DESCRIPTION:WA
01.07.2015
Medicare Item
Number	AMA Item
Number	1 July 2015 Medicare Schedule Fee	Medical Gap Scheme
Benefit
(Including
Medicare Benefit)	Medical Gap Scheme %
47342	MP145	226.00	358.95	
47345	MP155	282.35	448.40	
47348	MP165	94.00	149.25	
47351	MP175	235.50	374.00	
47354	MP185	169.50	269.20	
47357	MP195	376.55	598.00	
47360	MP205	131.85	209.35	
47363	MP215	197.60	313.80	
47366	MP225	263.60	418.65	
47369	MP235	169.50	269.20	
47372	MP245	282.35	448.40	
47375	MP255	376.55	598.00	
47378	MP265	169.50	269.20	
47381	MP275	254.20	403.70	
47384	MP285	338.85	538.15	
47385	MP295	291.75	463.30	
47386	MP305	470.70	747.50	
47387	MP315	272.95	433.45	
47390	MP325	409.55	650.45	
47546	MP865	338.85	538.15	
47549	MP875	451.95	717.75	
47552	MP885	376.55	598.00	
47555	MP895	564.85	897.05	
47558	MP905	753.25	1196.25	
47561	MP915	272.95	433.45	
47564	MP925	409.55	650.45	
47565	MP935	712.40	1131.40	
47566	MP945	908.05	1442.05	
47567	MP955	475.35	754.90	
47570	MP965	546.00	867.15	
47573	MP975	682.55	1084.00	
47576	MP985	112.85	179.20	
47579	MP995	160.05	254.20	
47582	MQ005	329.60	523.45	
47585	MQ015	423.75	673.00	
47588	MQ025	1317.80	2092.80	
47591	MQ035	1600.65	2542.05	
47594	MQ045	216.50	343.80	
47597	MQ055	324.80	515.85	
47600	MQ065	432.95	687.55	
47603	MQ075	564.85	897.05	
47606	MQ085	235.50	374.00	
47609	MQ095	353.05	560.65	
47612	MQ105	409.55	650.45	
47615	MQ115	470.70	747.50	
47618	MQ125	588.45	934.55	
47621	MQ135	409.55	650.45	
47624	MQ145	564.85	897.05	
47627	MQ155	160.05	254.20	
47630	MQ165	338.85	538.15	
47633	MQ175	112.85	179.20	
47636	MQ185	169.50	269.20	
47639	MQ195	226.00	358.95	
47642	MQ205	150.75	239.40	
47645	MQ215	226.00	358.95	
47648	MQ225	301.05	478.10	
47651	MQ235	235.50	374.00	
47654	MQ245	353.05	560.65	
47657	MQ255	470.70	747.50	
47663	MQ265	141.25	224.35	
47666	MQ275	235.50	374.00	
47672	MQ285	112.85	179.20	
47678	MQ295	169.50	269.20	
47681	MQ305	43.00	68.30	
47684	MQ315	753.25	1196.25	
47687	MQ325	1317.80	2092.80	
47690	MQ335	1035.55	1644.55	
47693	MQ345	1317.80	2092.80	
47696	MQ355	376.55	598.00	
47699	MQ365	1506.45	2392.45	
47702	MQ375	1882.95	2990.35	
47703	MQ385	43.00	68.30	
47705	MQ395	282.35	448.40	
48206	MR520	565.45	898.00	
48209	MR530	724.95	1151.30	
48212	MR540	565.45	898.00	
48215	MR550	724.95	1151.30	
48218	MR560	565.45	898.00	
48221	MR570	753.25	1196.25	
48224	MR580	376.55	598.00	
48227	MR590	489.55	777.50	
48230	MR600	423.75	673.00	
48233	MR610	611.90	971.75	
48236	MR620	800.20	1270.80	
48239	MR630	442.45	702.65	
48242	MR640	611.90	971.75	
48400	MS005	329.60	523.45	
48403	MS015	517.80	822.30	
48406	MS025	329.60	523.45	
48409	MS035	517.80	822.30	
48412	MS045	630.65	1001.55	
48415	MS055	800.20	1270.80	
48418	MS065	630.65	1001.55	
48421	MS075	800.20	1270.80	
48424	MS085	753.25	1196.25	
48427	MS095	913.25	1450.35	
48500	MS605	329.60	523.45	
48503	MS615	329.60	523.45	
48506	MS625	489.55	777.50	
48509	MS635	235.50	374.00	
48512	MS645	894.40	1420.40	
48600	MT010	94.00	149.25	
48603	MT020	141.25	224.35	
48606	MT030	1317.80	2092.80	
48612	MT050	2447.85	3887.50	
48613	MT055	3481.80	5529.50	
48615	MT060	442.45	702.65	
48618	MT070	2447.85	3887.50	
48621	MT080	1600.65	2542.05	
48624	MT090	1977.20	3140.05	
48627	MT100	2541.85	4036.75	
48630	MT110	2824.35	4485.40	
48632	MT120	1561.30	2479.55	
48636	MT130	809.55	1285.65	
48639	MT140	1365.00	2167.80	
48640	MT145	3481.80	5529.50	
48642	MT150	800.20	1270.80	
48645	MT160	1082.70	1719.45	
48648	MT170	1082.70	1719.45	
48651	MT180	1506.45	2392.45	
48654	MT190	1082.70	1719.45	
48657	MT200	1506.45	2392.45	
48660	MT210	1082.70	1719.45	
48663	MT220	809.55	1285.65	
48666	MT230	489.55	777.50	
48669	MT240	1459.20	2317.40	
48672	MT250	1092.25	1734.60	
49303	MU710	546.00	867.15	
49306	MU720	1082.70	1719.45	
49309	MU730	753.25	1196.25	
49312	MU740	941.45	1495.15	
49315	MU750	847.35	1345.70	
49318	MU760	1317.80	2092.80	
49319	MU761	2315.30	3676.95	
49321	MU770	1600.65	2542.05	
49324	MU780	1882.95	2990.35	
49327	MU790	2165.35	3438.85	
49330	MU800	2165.35	3438.85	
49333	MU810	2447.85	3887.50	
49336	MU820	357.70	568.05	
49339	MU830	2777.30	4410.70	
49342	MU840	2777.30	4410.70	
49345	MU850	3295.10	5233.00	
49346	MU860	847.35	1345.70	
49360	MU910	343.95	546.25	
49363	MU920	414.20	657.80	
49366	MU930	611.90	971.75	
49500	MW005	376.55	598.00	
49503	MW015	489.55	777.50	
49506	MW025	734.40	1166.30	
49509	MW035	753.25	1196.25	
49512	MW045	1082.70	1719.45	
49515	MW055	847.35	1345.70	
49517	MW065	1206.35	1915.85	
49518	MW075	1317.80	2092.80	
49519	MW076	2315.30	3676.95	
49521	MW085	1600.65	2542.05	
49524	MW095	1882.95	2990.35	
49527	MW105	1600.65	2542.05	
49530	MW115	1977.20	3140.05	
49533	MW125	2259.65	3588.60	
49534	MW126	449.55	713.95	
49536	MW135	941.45	1495.15	
49539	MW145	941.45	1495.15	
49542	MW155	1317.80	2092.80	
49545	MW165	753.25	1196.25	
49548	MW175	941.45	1495.15	
49551	MW185	1317.80	2092.80	
49554	MW195	1882.95	2990.35	
49557	MW205	272.95	433.45	
49558	MW206	272.95	433.45	
49559	MW209	408.70	649.05	
49560	MW215	551.60	876.05	
49561	MW218	674.00	1070.35	
49562	MW220	735.50	1168.05	
49563	MW225	796.70	1265.25	
49564		919.05	1459.55	
49566	MW235	753.25	1196.25	
49569	MW245	753.25	1196.25	
49700	MW480	272.95	433.45	
49703	MW490	611.90	971.75	
50212	MY240	1647.55	2616.55	
50215	MY250	2071.20	3289.30	
50218	MY260	2730.30	4336.00	
50221	MY270	2541.85	4036.75	
50224	MY280	2824.35	4485.40	
50227	MY290	3295.10	5233.00	
50230	MY300	1694.60	2691.20	
50233	MY310	2165.35	3438.85	
50236	MY320	1694.60	2691.20	
50239	MY330	1129.65	1794.00	
50300	MY600	1157.70	1838.55	
50303	MY610	1580.60	2510.20	
50306	MY620	2467.90	3919.35	
50309	MY630	305.05	484.50	
50312	MY640	700.10	1111.85	
50315	MY650	693.30	1101.05	
50318	MY660	693.30	1101.05	
50321	MY670	928.85	1475.15	
50324	MY680	1324.15	2102.90	
50327	MY690	1615.15	2565.05	
50330	MY700	228.70	363.20	
50333	MY710	616.85	979.60	
50336	MY720	922.05	1464.35	
50339	MY730	561.55	891.80	
50342	MY740	651.60	1034.85	
50345	MY750	346.65	550.50	
50348	MZ005	228.70	363.20	
50349		320.15	697.00	
50351	MZ015	1597.25	3242.35	
50352		56.50	89.70	
50353		354.80	563.50	
50354	MZ025	1310.15	2080.70	
50357	MZ035	561.55	891.80	
50360	MZ045	651.60	1034.85	
50363	MZ055	499.05	792.55	
50366	MZ065	873.45	1387.15	
50369	MZ075	651.60	1034.85	
50372	MZ085	1143.80	1816.50	
50375	MZ095	499.05	792.55	
50378	MZ105	873.45	1387.15	
50381	MZ115	651.60	1034.85	
50384	MZ125	1143.80	1816.50	
50387	MZ135	651.60	1034.85	
50390	MZ145	228.70	363.20	
50393	MZ155	845.60	1342.90	
50394	MZ160	2777.30	4410.70	
50396	MZ300	464.55	737.75	
50399	MZ310	922.05	1464.35	
50402	MZ320	422.95	671.70	
50405	MZ330	575.40	913.80	
50408	MZ340	998.25	1585.35	
50411	MZ380	1310.15	2080.70	
50414	MZ390	1767.60	2807.15	
50417	MZ400	1310.15	2080.70	
50952		817.10	1297.65	
51300		86.30	86.30	
51303		0.00	0.00	155.074%
51306		124.65	188.30	
51309		0.00	0.00	150.483%
51312	MZ620	0.00	0.00	150.483%
51315		272.40	272.40	
51318		179.75	179.75	
51700		85.55	140.20	
51703		43.00	70.35	
51800		86.30	141.50	
51803		0.00	0.00	163.105%
51900		326.05	517.75	
51902		73.90	117.10	
51904		454.85	722.45	
51906		691.75	1099.00	
52000		82.50	135.20	
52003		117.55	192.75	
52006		117.55	192.75	
52009		185.60	304.70	
52010		254.00	403.25	
52012		23.50	38.25	
52015		109.90	180.25	
52018		276.80	454.30	
52021		29.45	48.15	
52024		52.20	85.45	
52025		183.90	291.90	
52027		149.75	245.80	
52030		90.00	147.45	
52033		183.90	301.70	
52034		43.00	70.35	
52035		476.10	756.00	
52036		126.90	208.15	
52039		326.05	535.25	
52042		172.50	282.90	
52045		246.50	404.50	
52048		371.50	609.60	
52051		502.25	824.45	
52054		587.60	964.75	
52055		27.35	44.55	
52056		27.35	43.20	
52057		162.95	267.30	
52058		237.60	377.35	
52059		267.65	425.00	
52060		189.40	310.90	
52061		223.60	354.95	
52062		295.70	469.45	
52063		356.35	584.95	
52064		169.50	269.00	
52066		445.40	731.20	
52069		198.50	325.55	
52072		58.80	96.25	
52073		149.75	237.75	
52075		149.75	245.80	
52339		556.60	913.90	
52342		966.80	1587.40	
52345		1090.35	1790.20	
52348		1232.05	2023.00	
52351		1383.65	2271.95	
52354		1402.70	2303.05	
52357		1579.20	2593.00	
52360		1611.05	2645.40	
52363		1812.40	2975.65	
52366		1772.30	2910.10	
52369		1992.70	3272.00	
52372		1933.55	3174.80	
52375		2165.75	3555.90	
52378		748.65	1229.10	
52379		1279.45	2100.20	
52380		2178.60	3577.30	
52382		2611.60	4288.15	
52420		241.15	395.75	
52424		473.65	752.40	
52430		1090.35	1732.15	
52440		541.35	859.85	
52442		676.80	1075.15	
52444		751.85	1194.45	
52446		887.50	1409.80	
52450		300.75	477.50	
52452		488.75	776.35	
52456		827.30	1314.25	
52458		300.75	477.50	
52460		781.95	1242.15	
52480		502.25	797.65	
52482		483.25	767.60	
52484		575.30	913.80	
52600		338.35	555.50	
52603		323.40	530.80	
52606		246.70	404.80	
52609		323.40	530.80	
52612		406.05	666.30	
52615		503.85	827.10	
52618		586.50	962.75	
52621		586.50	962.75	
52624		473.65	777.70	
52626		290.50	476.70	
52627		503.85	827.10	
52630		186.50	306.15	
52633		503.85	827.10	
52636		186.50	306.15	
52800		276.80	454.30	
52803		398.55	654.10	
52806		276.80	454.30	
52809		473.75	777.85	
52812		676.80	1111.15	
52815		714.35	1172.75	
52818		473.75	777.85	
52821		1030.20	1691.25	
53419		566.35	929.55	
53422		718.75	1179.95	
53423		718.75	1179.95	
53424		616.65	1012.30	
53425		616.65	1012.30	
53427		842.25	1382.85	
53429		842.25	1382.85	
53439		238.80	391.85	
53453		483.25	793.35	
53455		567.65	931.85	
53458		43.05	70.45	
53459		235.50	386.50	
53460		480.35	788.25	
53600		38.95	61.50	
53700		124.85	198.05	
53702		62.50	98.95	
53704		37.65	59.65	
53706		124.85	198.05	
75001		85.55	136.60	
75004		43.00	68.50	
75006		76.25	121.75	
75009		68.15	108.65	
75012		108.05	172.75	
75015		148.55	237.45	
75018		189.25	302.55	
75021		232.05	371.15	
75023		46.45	74.05	
75024		600.10	960.55	
75027		822.90	1317.15	
75030		732.70	1172.90	
75033		1200.95	1922.30	
75034		611.25	978.40	
75036		1658.75	2655.30	
75037		2089.15	3344.40	
75039		555.25	888.60	
75042		207.55	332.15	
75045		1111.55	1779.10	
75048		285.05	456.05	
75049		333.60	533.85	
75050		644.05	1030.70	
75051		988.65	1582.40	
75150		85.55	136.60	
75153		43.00	68.50	
75156		76.25	121.75	
75200		54.90	87.65	
75203		82.45	131.70	
75206		27.35	43.45	
75400		164.75	263.40	
75403		189.25	302.55	
75406		215.65	345.00	
75409		244.25	390.75	
75412		136.40	218.10	
75415		164.75	263.40	
75600		232.05	371.15	
